9542,medion112s+Dorf,598,486,1576940483,26,0
9543,Korneliuss+Dorf,453,583,1576918009,1138,0
9544,Barbarendorf,405,488,0,123,0
9545,omran+shiluntes+Dorf,584,449,8088423,81,0
9546,Edna+die+Ungl%C3%BCckliches+Dorf,512,598,1576735565,575,0
9547,Kaligolands+Dorf,571,569,1576923434,105,0
9548,XXX-Dorf,569,432,964842,715,0
9549,%2AFSK18%2As+Dorf,506,402,1576833457,232,0
9550,Deifel+von+der+H%C3%B6lles+Dorf,485,403,1576427003,1022,0
9551,agamnemons+Dorf,492,599,1576876701,298,0
9552,S0MMAHs+Dorf,496,596,1576535641,972,0
9553,Graf+Hansen+I.s+Dorf,423,438,9828414,605,0
9554,Factorias+Dorf,461,412,1576879533,224,0
9555,Gecko1234s+Dorf,403,516,1576394340,483,0
9556,Gast940485s+Dorf,598,491,1576940485,71,0
9557,ZZZZZZZZZ,428,437,1575938148,197,0
9558,nnnnnnn,563,428,1576793465,378,0
9559,Neithards+Dorf,427,433,1576913433,851,0
9560,King+Frank72s+Dorf1,598,514,8716532,607,0
9561,Zuegelloss+Dorf,450,582,1576781722,164,0
9562,Gast940488s+Dorf,532,409,1576940488,26,0
9563,K%C3%B6nig+sewi92s+Dorf+xxx,598,505,1576902075,817,0
9564,Eins,428,434,1576940487,118,0
9565,Bonusdorf,545,413,0,86,9
9566,Niemand13,587,542,316886,1032,0
9567,drfkuls+Dorf,563,427,1576877557,88,0
9568,AufSchlossBummsKlappernDieN%C3%BCsse,412,517,1576052783,686,0
9569,Red+Dr4goons+Dorf,585,426,1576822446,595,0
9570,Dietz1s+Dorf,599,500,1576917934,738,0
9571,panta95s+Dorf,421,442,1354490,26,0
9572,Tanna+die+Verwalterins+Dorf,459,587,1576736561,729,0
9573,cocktails94s+Dorf,405,474,9834219,137,0
9574,marvin1212s+Dorf,414,460,1576940489,125,0
9575,arlindoss+Dorf,559,423,7949958,741,0
9576,RedMajors+Castle,505,401,7854516,526,0
9577,sosss,404,507,1576625395,378,0
9578,w%C3%BCrdig,466,590,1576860554,193,0
9579,CatpnOhcs+s,582,444,1576923965,772,0
9580,Bonusdorf,578,438,0,77,9
9581,Ogertod,590,460,1576498233,1048,0
9582,xStrangerxs+Dorf,585,459,9612994,642,0
9583,Bonusdorf,553,418,0,101,6
9584,Meinolds+Dorf,531,408,1576918173,1224,0
9585,-Cartman-s+Dorf,597,482,1576805217,453,0
9586,Speedstar,415,453,1575926981,384,0
9587,Schneefahrrrads+Dorf,607,517,1576821932,595,0
9588,Bonusdorf,459,412,0,103,5
9589,behuhazs+Dorf,599,489,1576894783,234,0
9590,Battle13s+Dor,556,581,1576908281,495,0
9591,Puff+Wollersheim,431,566,9414529,204,0
9592,01+Fushia+Village,411,536,1576940491,459,0
9593,Empatias+Dorf,440,577,1576879532,224,0
9594,Gast940493s+Dorf,544,412,1576940493,26,0
9595,Barbarendorf,445,418,0,97,0
9596,HaarigeOlgas+Dorf,592,469,1576940490,26,0
9597,Let+it+Rock%21,452,586,8013021,1003,0
9598,breoks+Dorf,506,596,1576892289,228,0
9599,welcher+affe+defft+babas,476,406,1576890462,658,0
9600,Kaffeetrinker.s+Dorf,406,475,1576924855,631,0
9601,001+Steinau,465,590,3327630,489,0
9602,Barbarendorf,500,597,0,71,0
9603,Choclate+Starfish,457,587,1576935721,520,0
9604,LordWaldemors+Dorf,461,587,9268640,315,0
9605,Gerhard1s+Dorf,529,408,1576912919,915,0
9606,Engel+Sterben+nicht,493,528,1576769932,720,0
9607,Rockfellass+Dorf,524,594,1576878633,1325,0
9608,Ballsbash,498,597,1576929035,598,0
9609,HTBDS1s+Dor,597,510,1576896549,525,0
9610,Dietwulfs+Dorf,545,584,1576918076,1178,0
9611,Rom,431,431,1576614124,1109,0
9612,Gast940494s+Dorf,596,499,1576940494,50,0
9613,Tolpiuss+Dorf,541,440,1576561560,664,0
9614,Blackburn,526,457,1576917102,1208,0
9615,buthuks+Dorf,404,496,1576893435,225,0
9616,Baidas+Dorf,402,481,1576879531,224,0
9617,latschmos+Dorf,565,425,8581171,474,0
9618,pinneberg,564,576,1219196,869,0
9619,CersieJs+Dorf,595,473,1576939755,174,0
9620,k%C3%B6nig919191s+Dorf,408,465,1576940495,77,0
9621,Songoku1995s+Dorf,536,591,1399934,156,0
9622,001,545,587,1576940496,497,0
9623,Prematurs+Dorf,567,568,1576879530,224,0
9624,HTBDS2s+Dor,404,476,1576896553,510,0
9625,Gustav34s+Dorf,448,417,1576749690,1189,0
9626,alteks+Dorf,569,567,1576434798,619,0
9627,Bonusdorf,462,412,0,54,6
9628,Saphira01s+Dor,547,414,1576919005,665,0
9629,ist+das+kacke+unzwar+alte%21,403,477,1576940215,163,0
9630,rekzs+Dorf,597,500,1576676638,806,0
9631,Barbarendorf,471,593,0,28,0
9632,Gondolin,493,599,7787967,373,0
9633,mad+man+maddis+Dorf,552,416,1576534956,873,0
9634,Underwoods+Dorf,595,526,1576171944,820,0
9635,HTBDS3s+Dor,533,594,1576896555,540,0
9636,slupetzkys+Dorf,545,414,1576434777,581,0
9637,%24%24%24,503,402,9019806,392,0
9638,Lord+Kingmakers+Dorf,450,415,1576879527,224,0
9639,DreamTeXxs+Dorf,593,478,1576573593,636,0
9640,Hardy4s+Dorf,405,521,1576918183,1271,0
9641,Noras+Castle,455,412,7622170,936,0
9642,explosivFEEs+Dorf,590,539,1576940498,76,0
9643,Make+DS+Great+Again.,552,580,9745239,1117,0
9644,rakatashis+Dorf,522,597,1576924325,203,0
9645,Sin+City,548,530,1576940499,1059,0
9646,opfa+boys+Dorf,436,571,1554604,96,0
9647,Barbarendorf,527,536,0,206,0
9648,Schlachter13s+Dof,419,558,1576908282,503,0
9649,HTWDS1s+Dor,402,516,1576890714,540,0
9650,Barbarendorf,429,465,0,787,0
9651,As+Piks+Dorf,529,405,1576545664,733,0
9652,Georg.P,571,423,1576940500,577,0
9653,lobadis+Dorf,432,429,7858261,476,0
9654,Hans+Uhrenmans+Plumsklo,549,478,1576924310,596,0
9655,Liberty+of+Amsterdam,455,587,9069852,310,0
9656,Barbarendorf,609,530,0,564,0
9657,Bonusdorf,481,407,0,105,6
9658,altermann60s+Dorf,532,425,8278298,2174,0
9659,Grimberts+Dorf,586,551,1576918023,1217,0
9660,Soldat91s+Dorf,487,599,1576932978,179,0
9661,Die+St%C3%A4mme+Die,591,460,1576940417,233,0
9662,HTWDS2s+Dor,441,424,1576890717,499,0
9663,cenkesdes+Dorf,597,479,1576892754,226,0
9664,Vudos+Dorf,411,538,1576940501,26,0
9665,Mordor,428,431,1576605342,1368,0
9666,Bonusdorf,405,477,0,77,5
9667,Schnuffelhase1s+Dorf,506,595,1576918185,1216,0
9668,Stef13463s+Dorf,524,392,1576738225,399,0
9669,Barbarendorf,592,465,0,96,0
9670,Elitekallis+Dorf,519,403,9453558,239,0
9671,floribaus+Dorf,414,454,1576513732,151,0
9672,Rain01s+Dor,407,536,1576927607,529,0
9673,cixerixs+Dorf,508,403,1576894543,212,0
9674,Lord+xNoobs+Dorf,595,508,1576689822,1159,0
9675,Laser13s+Dor,597,503,1576908068,491,0
9676,gismo71s+Dorf,581,552,7980497,321,0
9677,Skilluminatis+Dorf,590,504,1576698659,255,0
9678,JunTak91s+Dorf,594,466,1576926823,88,0
9679,Aachen,498,401,10071604,1902,0
9680,ROSENHEIM,529,424,320592,1280,0
9681,cocolies+Dorf,491,598,1576894695,212,0
9682,itsjustmemyselfandis+Dorf,521,406,1576861629,298,0
9683,Gorniks+Dorf,445,578,1576940505,26,0
9684,Pferde01s+Dor,558,421,1576927611,517,0
9685,schlotzis+Dorf,598,504,3162736,679,0
9686,2geilertyps+Dorf,487,403,1576940504,188,0
9687,LordraiLs+Dorf,487,595,1576847021,2234,0
9688,Sorry+for+AG+blockings+Dorf,596,482,1576939983,113,0
9689,cokecs+Dorf,542,410,1576894090,223,0
9690,mutoss+Dorf,564,404,1576769667,771,0
9691,Servus13+ups+%3A-P,598,482,1576908277,484,0
9692,54%3A84%3A11+%2F%2F+-+Bansi,441,581,1576264752,223,0
9693,madediclas+Dorf,480,404,3182125,599,0
9694,Barbarendorf,485,404,0,79,0
9695,Bonusdorf,599,492,0,92,9
9696,Ducksburg,440,425,1575963140,489,0
9697,WhiteHorse24s+Drf,592,526,1576161391,550,0
9698,Bonusdorf,598,495,0,59,6
9699,Auenland,489,402,1444348,832,0
9700,Barbarendorf,403,483,0,67,0
9701,DonHolzer84,492,401,1576738858,346,0
9702,hybridtheorys+Dorf,534,410,1576940507,26,0
9703,Bonusdorf,404,510,0,100,6
9704,csirews+Dorf,435,424,1576893113,232,0
9705,graf+veltinss+Dorf,432,567,1576051989,203,0
9706,lukluk975s+Dorf,438,568,1576937837,166,0
9707,Pineberry,411,456,1576874427,547,0
9708,deasews+Dorf,502,402,1576892756,212,0
9709,mio+casa+-001-,610,513,1576848605,2222,0
9710,Swat+Dorf,560,579,1576940508,688,0
9711,Salz01s+Dor,480,405,1576940039,490,0
9712,Umsiedlungsexpertes+Dorf,432,412,1576910654,987,0
9713,ryzes+Dorf,515,599,9921134,131,0
9714,Gast940510s+Dorf,599,508,1576940510,26,0
9715,Barbarendorf,591,541,0,168,0
9716,44%3A24%3A16+%2F%2F+Gunner%2A,446,421,9619197,247,0
9717,denesferis+Dorf,409,466,1576894789,226,0
9718,Voddols+Dorf,404,514,1576939729,695,0
9719,001,435,575,1576063751,659,0
9720,Dorf,561,426,1576499551,411,0
9721,Villa+Kunterbunt,407,488,1576889205,222,0
9722,cRy.MoRes+Dorf,544,585,10181435,26,0
9723,001+Chakamankabudibaba,528,592,10235961,1267,0
9724,PURPURAALs+Dorf,413,438,1918989,609,0
9725,Holy+Headquarter,505,589,948721,727,0
9726,Ramses+Ruinens+Dorf,552,415,1576878105,1309,0
9727,Zucker01s+Dor,595,469,1576940040,471,0
9728,EvolutionXs+Dorf,405,486,1576173395,256,0
9729,BetaMinuss+Dorf,587,453,1576940509,32,0
9731,Tevelins+Dorf,429,531,1576895082,1105,0
9732,Ismir+Egal,473,520,1576940511,622,0
9733,%2AKnolle%2As+Dorf,563,577,9560262,774,0
9734,Leonie1s+Dorf,599,503,1576912931,721,0
9735,Barbarendorf,443,422,0,52,0
9736,Braver+Katers+Dorf,452,412,8816741,514,0
9737,bene1775s+Dorf,460,410,9631370,92,0
9738,Nato01s+Dor,598,493,1576940031,508,0
9739,pretenderder+scwarze,423,560,394053,392,0
9740,TheRealJoness+Dorf,433,428,10191229,392,0
9741,Cay1s+Dorf,498,404,1576918038,1225,0
9742,StrolcheKings+Dorf,589,538,1576752147,1181,0
9743,Gast940513s+Dorf,558,579,1576940513,41,0
9744,MikeSturms+Dorf,426,434,9872004,714,0
9745,DWT,518,589,1576726088,475,0
9746,144,577,438,10082835,493,0
9747,Barbarendorf,517,403,0,132,0
9748,Hardstyl3rs+Dorf,583,498,9466717,519,0
9749,Dome1112s+Dorf,421,439,1576701863,70,0
9750,Wulfhardts+Dorf,516,403,1576918087,1271,0
9751,GanjaSmoker404s+Dorf,411,462,9791651,26,0
9752,Karlgeorgs+Dorf,408,471,1576917932,1279,0
9753,Minilulus+Dorf,433,425,1576208743,26,0
9754,Nordwall,532,536,10073756,787,0
9755,Barbarendorf,414,547,0,86,0
9756,Bambushai,406,530,1576421311,1465,0
9757,Lord+Aussiefriends+D%C3%B6rfchen,597,480,1576932514,184,0
9758,Don+Hags+Dorf,511,397,593637,324,0
9759,Barbarendorf,543,586,0,92,0
9760,wolowofs+Dorf,444,581,1576940515,241,0
9761,delanortes+Dorf,596,486,950144,526,0
9762,desisvals+Dorf,430,430,1576894692,232,0
9763,Verzaubertes_Dorf,560,425,1576737077,253,0
9764,RotesRentiers+Dorf,553,583,1576212638,411,0
9765,%7E1%7E,567,487,1576351544,298,0
9766,driokas+Dorf,540,587,1576888832,237,0
9767,Gast940517s+Dorf,600,497,1576940517,44,0
9768,000+Deutschland,532,594,3037125,831,0
9769,RunToTheHills,564,429,1576940518,928,0
9771,Flymans+Dorf,446,583,1576940067,73,0
9772,mitsunaris+Dorf,413,519,1576581932,1023,0
9773,Dark+Region,508,401,1576517004,279,0
9774,Barbarendorf,587,454,0,79,0
9775,dudums+Dorf,571,430,1576895724,213,0
9776,joker40489s+Dorf,404,471,492279,498,0
9777,Mangu12s+Dorf,546,479,9686522,314,0
9778,erkerross+Dorf,527,596,8422798,253,0
9779,cw44s+Dorf,492,403,8665736,253,0
9780,OXOXs+Dorf,402,490,1576929967,446,0
9781,Barbarendorf,401,492,0,42,0
9782,Snakas+Dorf,596,520,7673877,937,0
9783,001%7CGoa,497,597,1576022565,947,0
9784,MazdaBENs+Dorf,405,475,3251016,98,0
9785,ederuis+Dorf,530,405,1576895136,226,0
9786,sparti+andreass+Dorf,598,519,2216242,208,0
9787,Mooeses+vs+Santa,429,433,1576169515,382,0
9788,tobi892000,573,432,1576938237,837,0
9789,Barbarendorf,477,597,0,62,0
9790,Betti-Bees+Dorf,586,456,1576878111,1284,0
9791,emvitos+Dorf,404,502,1576895427,215,0
9792,schepart666s+Dorf,596,529,8979801,289,0
9793,144+burni47s+Dorf,555,416,1643095,522,0
9794,erdesfos+Dorf,457,589,1576891336,187,0
9795,haggs+Dorf,597,494,2447201,126,0
9796,Orbit,470,594,1576922723,995,0
9797,Knochenthron,403,479,1576940523,764,0
9798,miraclee,493,597,8652477,1560,0
9799,Rosenstolz01+Dorf,602,525,1576889190,717,0
9800,erfeds+Dorf,567,569,1576895263,210,0
9801,DerTscheches+Dorf,597,471,9997517,406,0
9802,z3rom1x3s+Dorf,489,400,9850271,103,0
9803,Ehrhardt1s+Dorf,488,596,1576912940,1002,0
9804,Jukuk,454,586,1576246537,733,0
9805,G+Code,573,436,1576936087,847,0
9806,Gast940530s+Dorf,438,427,1576940530,65,0
9808,FloCommanders+Dorf,514,403,9636145,99,0
9809,Pferdinand+der+Retters+Dorf,406,535,1576814541,1270,0
9810,Gast940532s+Dorf,433,429,1576940532,32,0
9811,Lady+Okkos+Dorf,402,480,1576940528,175,0
9812,erik1s+Dorf,406,476,1576426816,313,0
9813,xXEaTThatXx+08s+Dorf,479,403,1301486,537,0
9814,ertfis+Dorf,582,445,1576899152,218,0
9815,Hossi86s+Dorf,520,595,8108095,393,0
9816,sixten70s+Dorf,402,504,1576649747,601,0
9817,Barbarendorf,593,467,0,114,0
9818,skarl3ts+Dorf,424,565,2855865,1168,0
9819,Manke+Ryders+Dorf1,441,418,9850986,304,0
9820,Zwergendorf,589,455,1576928109,555,0
9821,T.Rippers+Dorf,549,430,1576877591,668,0
9822,evisteos+Dorf,553,414,1576894097,212,0
9823,Noelss+Dorf,556,418,1576528544,250,0
9824,Barbarendorf,525,595,0,82,0
9825,Bonusdorf,403,474,0,88,1
9826,SpaceDandys+Dorf,419,556,1576940522,143,0
9827,matsmatss+Dorf,426,566,1576557758,26,0
9828,Zar+Sven+Is+Dorf,461,410,9018891,499,0
9829,Bonusdorf,466,593,337138,87,8
9830,Re+Synergys+Dorf,593,525,1576940533,175,0
9831,malwiederspielens,588,540,9524404,1320,0
9832,Mojo37s+Dorf,390,476,1576675788,371,0
9833,Gast940536s+Dorf,516,402,1576940536,26,0
9834,ferdessons+Dorf,400,489,1576892889,229,0
9835,Bombaays+Dorf,430,568,9505327,605,0
9836,T.M.F.G.s+Dorf,510,401,9224425,255,0
9837,Ulfus+Maximuss+Dorf,550,583,707944,1751,0
9839,Ahora+Dice+ft.+J.+Balvin,485,388,1911290,939,0
9840,1801s+Dorf,438,424,1576940538,26,0
9841,Rag%C3%B6sen,591,534,1576940534,637,0
9844,Eberhardt1s+Dorf,499,598,1576918094,937,0
9845,Barbarendorf,599,518,0,110,0
9846,RiseAndFall23s+Dorf,534,407,9454050,1328,0
9847,gurat.18s+Dorf,572,434,9205848,161,0
9848,Affenk%C3%A4fig,409,457,8312475,459,0
9849,Bonusdorf,576,562,0,63,3
9850,itzTentos+Dorf,463,408,1576940539,26,0
9851,Ich+Bin+Gott+2s+Dorf,438,577,1576855057,472,0
9852,freepams+Dorf,550,414,1576893121,218,0
9853,Kulturverstaerkers+Dorf,517,596,1575946874,553,0
9854,Josua1s+Dorf,597,519,1576912956,1002,0
9855,Barbarendorf,463,592,0,69,0
9856,-Shu%2As+Dorf,515,402,1576402995,924,0
9857,bomml89s+Dorf,472,596,9123526,604,0
9858,talogs+Dorf,401,493,175311,126,0
9859,Barbarendorf,424,563,0,136,0
9860,Kutschis+Dorf,450,587,1576222059,594,0
9861,Staad+%21,464,592,1576940541,172,0
9862,Marc2s+Dorf,596,516,1576918099,1170,0
9863,Evil+001,402,521,3321495,136,0
9864,Game+Over000,406,478,9769762,707,0
9865,Soldat+Kreeis+Dorf,579,555,1594795,1854,0
9866,Wittmannsthaler98s+Dorf,541,413,1576882994,97,0
9867,Do+0001,517,509,1576910755,844,0
9868,Dorf,442,577,369646,756,0
9869,Handel+und+Gretels+Dorf,552,419,1576079416,625,0
9870,KOyouNOmarus+Dorf,561,421,2608442,330,0
9871,54%3A30%3A17,407,531,1576589198,1562,0
9872,Gast940543s+Dorf,424,436,1576940543,59,0
9873,fugerois+Dorf,595,523,1576894787,212,0
9874,Sir.Nitrams+Dorf,431,429,8263153,624,0
9875,B%C3%A4ren+Casel,404,520,1576858628,326,0
9876,gedfers+Dorf,421,556,1576892890,212,0
9877,Lord+Iron-mans+Dorf,449,413,1576940548,38,0
9878,misscortexs+Dorf,581,445,8409952,123,0
9879,Bernhard.72s+Dor,548,416,1576940547,503,0
9880,Barbarendorf,420,439,0,126,0
9881,kai1804s+Dorf,415,554,1576272724,26,0
9882,Laola90s+Dorf,445,419,1576878136,1284,0
9883,Bonusdorf,500,402,0,84,1
9884,gferts+Dorf,595,480,1576895876,208,0
9885,Bonusdorf,400,483,0,96,4
9886,cyber01s+Dorf,456,591,1576541148,372,0
9887,ghertus+Dorf,596,488,1576893249,231,0
9888,LJMGs+Dorf,582,448,8587722,1209,0
9889,%7E01%7E...Hakuna...%3A%29,508,519,1576840134,916,0
9890,ynnorb,520,600,1576883802,587,0
9891,Verden+%28Aller%29+00001,404,525,1576812974,711,0
9892,MercedesOM612s+Dorf,431,568,1576919101,197,0
9893,r3dmAns+Dorff,466,585,1576922720,960,0
9894,gjedirs+Dorf,597,497,1576894540,218,0
9895,Herris+Dorf,595,483,1576814533,908,0
9896,Lord+Liemerts+Dorf,469,406,1308041,26,0
9897,graf+pits+Dorf,472,593,8487021,493,0
9898,Chri0709s+Dorf,400,514,1576940549,135,0
9899,Letkows+Dorf,426,435,10076241,530,0
9900,Exhausteds+Dorf,536,434,1576931726,424,0
9901,andreas3110s+Dorf,403,471,1576848571,173,0
9902,N%C3%B6bsters+Dorf,474,598,1576940550,625,0
9903,%7E01%7E+Gotham,503,516,1576836124,1145,0
9905,Barbarendorf,593,464,0,78,0
9906,Gandalf+Der+Hei%C3%9Fes+Dorf,611,492,1576296339,383,0
9907,Burg,450,412,8227964,425,0
9908,Dorf,461,407,1575930013,308,0
9909,gusdacs+Dorf,404,521,1576899153,220,0
9910,PP+Dorf,573,431,1576940438,243,0
9911,H%C3%B6hle,571,529,1576716372,702,0
9912,hovotals+Dorf,469,594,1576892047,218,0
9913,Mordor,452,415,1576926932,409,0
9914,s%C3%B6hnlings+Dorf,579,443,1576940554,26,0
9915,001+Karakois+Dorf,577,563,1576940553,802,0
9916,Cid15s+Dorf,459,563,8845273,352,0
9917,nirsens+Dorf,401,526,1576797924,430,0
9918,144,515,403,1576875651,311,0
9919,Emirats+Dorf,601,499,1431824,465,0
9920,werisdess+Dorf,586,548,7982438,944,0
9921,Bonusdorf,542,591,0,52,6
9922,t-boes+Dorf,499,401,10108184,165,0
9923,Bitch+Dorf+%5BHauptstadt%5D,402,514,1186663,554,0
9924,Bonusdorf,490,400,0,149,1
9925,Boss1961s+Dorf,522,595,9609985,493,0
9926,Festung,414,551,1277119,733,0
9927,hulekjus+Dorf,575,436,1576888926,208,0
9928,Gododd12s+Dorf,448,414,1576940555,26,0
9929,xantoss+Dorf,599,488,1576930398,933,0
9930,WurstKampfkekss+Dorf,509,404,9505399,520,0
9931,Mirko1s+Dorf,570,570,1576912970,1230,0
9932,Addicted,490,401,1576424222,177,0
9933,ydniss,518,596,1576904861,469,0
9934,Bonusdorf,554,582,0,95,8
9935,Bocksburg,586,455,1576459405,526,0
9936,Barbarendorf,582,559,0,305,0
9937,Dragothers+Dorf,430,431,9888727,320,0
9938,...+Name+folgt,581,560,1576055360,1337,0
9939,XERXES+ARMEE+%231,501,560,3234148,948,0
9940,Spielf%C3%BChrers+Dorf,416,446,1576521858,26,0
9941,Bonusdorf,403,517,0,98,5
9942,power+minerss,561,419,2989803,388,0
9943,Sarungal1s+Dorf,420,462,9845680,220,0
9944,TheBanditForest,409,542,1576940557,385,0
9945,whats%3Dups+Dorf,473,404,1576049881,751,0
9946,001+Waltrop,439,575,8037033,440,0
9947,oo1+-+Auf+ein+Neues,586,454,659539,412,0
9948,Wei%C3%9Flauf,497,600,9970698,220,0
9949,Cyrus+Lonshankss,581,559,7929251,1172,0
9950,Solo,392,480,10130212,977,0
9951,Orkprinzessins+Dorf,425,435,1809669,154,0
9952,aufbaukillers+Dorf,444,574,1576863190,857,0
9954,Rainbow+I,593,530,1576663057,1018,0
9955,-TwentyFour+Seven%2As+Dorf,415,451,1576270334,797,0
9956,Xagaxis+Dorf,506,598,1576940556,363,0
9957,Lord+Bier+Bauchs+Dorf,534,409,1576880384,1235,0
9958,steven30303s+Dorf,420,442,1576770707,289,0
9959,knox96s+Dorf,589,544,1576848103,223,0
9960,K%C3%B6nig,521,401,1576816631,166,0
9961,Dorf+001,422,439,8740839,1080,0
9962,Barbarendorf,403,509,0,83,0
9963,Schutzpatrons+Dorf.,417,551,1021139,1306,0
9964,xXx,593,538,10163225,343,0
9965,Mario3s+Dorf,519,598,1576912985,1086,0
9966,Barbarendorf,597,525,0,113,0
9967,%5B001%5D,448,451,9813194,533,0
9968,Riberis+Dorf,432,430,1576878175,1325,0
9969,Gast940559s+Dorf,436,424,1576940559,73,0
9970,xMins+Dorf,472,598,1576940560,26,0
9971,dolunay66,415,547,1576940561,403,0
9973,Barbarendorf,433,430,0,67,0
9974,Bonusdorf,532,591,0,82,3
9975,Helms+Klamm,507,403,9797569,1069,0
9976,%2A%2A%2A,596,469,2180730,1281,0
9977,Brandenburg,573,565,1576655876,265,0
9978,-VsTyLe%2ARuLeS-s+Dorf,543,585,8686698,52,0
9979,Goldhausen,513,596,1576689785,572,0
9980,Bonusdorf,484,402,0,71,4
9982,Support,518,497,1576940524,719,0
9983,%40noobs,406,539,7804110,1150,0
9984,Samayras+Dorf,413,425,8150974,778,0
9985,Barbarendorf,553,416,0,64,0
9986,Spoonas+Dorf,584,555,1576841612,69,0
9987,LebenAmLimitV144.001,521,404,1399047,2352,0
9988,Franzpeter34s+Dorf,400,494,1576940565,212,0
9989,Darkman232s+Dorf,595,534,1576366454,1043,0
9990,Barbarendorf,477,595,0,127,0
9991,Der+Knechters+Dorf,514,475,1576599829,362,0
9992,Schattenturm,540,427,2584698,725,0
9993,sahradoren,402,489,2134171,576,0
9994,xxd%C3%B6ner98xxs+Dorf,400,486,9547978,344,0
9995,%C3%96rnies+Dorf,572,571,10128090,26,0
9996,%23+01+%23+-+Edward+Snowden,571,567,10036132,2205,0
9997,Bonusdorf,579,556,0,55,7
9998,robinschaaas+Dorf,405,466,1576300191,323,0
9999,Rummelsdorf%21,430,427,1576127428,966,0
10000,Roschi1s+Dorf,404,477,8463699,1089,0
10001,Villa+Lobo,539,406,1576659300,360,0
10002,Kronic99s,516,501,1576940567,191,0
10003,IBimsdeinEndes+Dorf,591,461,1576940562,51,0
10004,Gast940568s+Dorf,435,578,1576940568,36,0
10005,Piet65s+Dorf,423,437,9837004,1140,0
10006,Alexander+von+Gobbins+Dorf,601,504,1686502,1481,0
10007,Mala+Svarca,416,554,1576940569,354,0
10008,Bonusdorf,588,543,0,69,6
10009,PP+Farm,531,407,1576940570,211,0
10010,Hakuouki,517,520,1971431,630,0
10011,Barbarendorf,415,449,0,123,0
10012,M-001,482,398,1576679245,746,0
10013,ILUMINATUMs+Dorf,494,551,1576904646,151,0
10014,TEQITs+Dorf,600,501,1576924126,372,0
10015,Barbarendorf,506,586,0,109,0
10016,---,474,610,1576842640,866,0
10017,zBra+Warriors+Dorf,516,400,1576940572,75,0
10018,balla+bing+1s+Dorf,502,599,1214022,407,0
10019,Christoph05s+Dorf,401,502,9598754,596,0
10020,MrGuccis+Dorf,514,589,1576933586,74,0
10021,Barbarendorf,511,400,0,138,0
10022,Winterfell,577,560,1576928540,260,0
10023,AtOmIzErs+Dorf,432,570,1576940574,83,0
10024,.x.+Gondor,423,565,9949513,638,0
10025,the+boss+1015s+Dorf,400,512,9987443,382,0
10026,Gast940575s+Dorf,589,549,1576940575,26,0
10027,fozzy2309s+Dorf,540,591,2290373,47,0
10028,-Quant-s+Dorf,427,431,10016354,26,0
10029,Bonusdorf,401,511,0,111,6
10030,Barbarendorf,443,583,0,95,0
10031,Carres,577,556,3320503,511,0
10032,groenvits+Dorf,566,423,1576902204,565,0
10033,Bonusdorf,580,558,0,102,4
10035,001,401,481,9462202,1085,0
10036,Bonusdorf,590,546,0,146,5
10037,War.Ich.Das%3Fs+Dorf,579,558,1576386115,303,0
10038,Arcadia,594,525,1576104594,549,0
10039,K%C3%B6nig+Augustiners+Dorf,584,553,1576671216,580,0
10040,Barbarendorf,425,436,0,142,0
10041,Lord+LAMA,554,415,764699,1223,0
10042,Bonusdorf,579,561,0,65,6
10043,%23%23%23,559,432,3026616,969,0
10044,xXDestroyedXxs+Dorf,575,437,9953236,222,0
10045,Firence,517,397,1576756145,849,0
10047,mastergags+Dorf,597,474,1576940578,26,0
10048,tarkan-der-doeners+Dorf,431,433,7909043,450,0
10049,also+gut,599,483,9080589,97,0
10050,005,400,505,3094613,1221,0
10051,xCaRaDoNxs+Dorf,501,402,1576493585,236,0
10052,Fighter,596,470,10134893,958,0
10053,bjoern11s+Dorf,403,498,349408,965,0
10054,Barbarendorf,429,428,0,77,0
10055,DaDi91s+Dorf,438,478,1189456,655,0
10056,Dorf,485,599,1462344,342,0
10057,yuppie,542,408,1576904414,662,0
10058,Aidualcs+Dorf,431,575,8460803,1010,0
10059,SchneeBosss+Dorf,600,502,1576940579,26,0
10060,Barbarendorf,537,595,0,62,0
10061,Lady+ginger,515,400,1576940580,396,0
10062,milan,400,497,1576940581,697,0
10063,Manhards+Dorf,453,412,1576913004,1005,0
10064,Capua,482,591,1576048559,1575,0
10065,Barbarendorf,570,429,0,254,0
10066,Astra106+Dorf,447,417,1575860158,175,0
10067,1902,460,590,1576489687,585,0
10068,001,480,597,9840565,694,0
10069,Atze+City,515,597,219521,745,0
10070,001,599,495,9229543,728,0
10071,Isabelles+Dorf,597,530,1576878188,1317,0
10072,1008roland68s+Dorf,598,476,1576790548,277,0
10073,Chentos+Dorf,560,577,9834418,358,0
10074,Alpacas+Dorf,417,554,3055766,677,0
10075,Troja,596,501,1576835469,1451,0
10076,Lord+naddls+Dorf,582,441,1576052486,416,0
10077,001,470,401,1576902275,1403,0
10078,Barbarendorf,572,432,0,48,0
10080,QW0001+Alt+Wien,404,528,180154,746,0
10081,Winterfell,591,537,1575994652,556,0
10083,dreimaldads+Dorfli,543,441,1576832126,482,0
